AMPA;Anthracene;Benzo[a]anthracene;Benzo[a]pyrene;Benzo[b]fluoranthene;Benzo[g,h,i]perylene;Benzo[k]fluoranthene;Benzotriazole;Chrysene;DEET;Fluoranthene;HFPO-DA(GEN X);Indeno[1,2,3-c,d]pyrene;MTBT;TP;Sum PAH16;PFBA;PFBS;PFDA;PFHpA;PFHxA;PFHxS;PFNA;PFOA;PFOS;Phenanthrene;Pyrene;Sum PFAS-4;Suspended Solids;TCPP;Tolytriazole
0.05;0.005;0.033;0.026;0.066;0.044;0.041;0.11;0.047;0.015;0.13;0.0012;0.046;0.1;0.072;0.67;0.0015;0.0005;0.001;0.0005;0.0049;0.0005;0.001;0.0031;0.0012;0.058;0.1;0.0043;84;0.74;0.26
0.235;3.6;0.14;0.83;1.3;0.58;1.5;0.07;1.7;0.03;4.1;0.0005;0.77;0.15;0.38;27;0.0015;0.0028;0.0028;0.0027;0.0048;0.0005;0.0022;0.0044;0.003;4.6;3.2;0.0096;130;0.85;0.16
0.05;0.011;0.016;0.0099;0.025;0.017;0.025;0.13;0.056;0.06;0.14;0.0005;0.018;0.18;0.23;0.61;0.0015;0.0041;0.0025;0.0022;0.002;0.0005;0.001;0.0037;0.0022;0.095;0.091;0.0059;23;0.95;1.2
0.05;0.052;0.14;0.11;0.21;0.13;0.19;0.06;0.24;0.03;0.5;0.0005;0.15;0.4;0.4;2.4;0.0015;0.0011;0.001;0.0015;0.0023;0.0005;0.001;0.0021;0.0016;0.21;0.4;0.0037;130;1.9;0.19
0.05;0.056;0.099;0.11;0.12;0.07;0.14;0.05;0.19;0.015;0.39;0.0005;0.092;0.24;0.41;1.9;0.0015;0.0005;0.001;0.0017;0.0036;0.0005;0.001;0.0026;0.0012;0.21;0.33;0.0038;46;0.54;0.48
0.242;0.005;0.005;0.0025;0.005;0.005;0.005;0.025;0.014;0.04;0.044;0.0005;0.005;0.11;0.13;0.1;0.013;0.0029;0.001;0.0017;0.0035;0.0005;0.001;0.0026;0.0016;0.015;0.028;0.0042;7.1;1.1;0.07
0.05;0.036;0.067;0.048;0.082;0.044;0.08;0.025;0.1;0.06;0.18;0.0005;0.056;0.025;0.6;0.98;0.0015;0.0011;0.0021;0.002;0.0013;0.0005;0.001;0.0032;0.0018;0.11;0.15;0.005;20;0.48;0.08
0.153;0.18;0.12;0.11;0.52;0.11;0.014;0.13;0.28;0.015;0.4;0.0005;0.12;0.15;0.2;2.9;0.0015;0.0005;0.001;0.0013;0.002;0.0005;0.001;0.0026;0.0015;0.26;0.34;0.0041;15;1.4;0.06
0.119;0.011;0.018;0.016;0.024;0.02;0.041;0.12;0.034;0.015;0.071;0.0005;0.025;0.09;0.14;0.36;0.0015;0.0005;0.001;0.0005;0.001;0.0005;0.001;0.0015;0.0005;0.052;0.051;0.001;13;1.2;0.05
0.116;0.012;0.09;0.036;0.049;0.042;0.072;0.1;0.064;0.015;0.12;0.0005;0.056;0.07;0.25;0.72;0.0015;0.0005;0.001;0.001;0.0013;0.0005;0.001;0.0005;0.0005;0.067;0.1;0.0033;32;2.5;0.25
0.107;0.025;0.075;0.014;0.093;0.07;0.044;0.3;0.047;0.015;0.21;0.0005;0.078;0.05;0.31;0.97;0.0015;0.0005;0.001;0.0005;0.0005;0.0005;0.001;0.0005;0.0005;0.11;0.15;0.001;20;1.1;0.18
0.505;0.06;0.15;0.13;0.11;0.09;0.1;0.29;0.18;0.015;0.46;0.0005;0.08;0.19;0.79;1.9;0.0015;0.0005;0.001;0.0005;0.0017;0.0005;0.001;0.0013;0.002;0.17;0.31;0.0047;48;1.7;0.43
0.144;0.02;0.06;0.04;0.1;0.05;0.04;0.14;0.04;0.015;0.15;0.0005;0.04;0.025;0.23;0.75;0.0015;0.0016;0.001;0.0005;0.0017;0.0005;0.001;0.0017;0.0005;0.09;0.1;0.0098;67;0.45;0.15
0.346;0.075;0.24;0.14;0.18;0.095;0.14;0.35;0.11;0.06;0.55;0.0005;0.061;0.05;1.1;2.3;0.0015;0.0005;0.001;0.001;0.0062;0.002;0.001;0.0013;0.0014;0.24;0.38;0.0064;47;0.53;0.29
0.05;0.005;0.005;0.0025;0.005;0.005;0.005;0.1;0.011;0.13;0.049;0.0005;0.005;0.08;0.43;0.12;0.0015;0.0023;0.0031;0.0033;0.0044;0.0005;0.0021;0.0054;0.0023;0.025;0.034;0.0021;92;2.2;0.23
0.492;0.005;0.015;0.0025;0.026;0.005;0.016;0.07;0.035;0.1;0.12;0.0005;0.005;0.09;0.96;0.38;0.0015;0.0005;0.001;0.0021;0.0014;0.0005;0.001;0.0047;0.0017;0.059;0.11;0.001;27;0.58;0.12
0.194;0.011;0.012;0.0025;0.022;0.012;0.013;0.94;0.024;0.015;0.093;0.0005;0.011;0.16;0.27;0.36;0.0015;0.0012;0.001;0.0011;0.0018;0.0005;0.001;0.0021;0.0005;0.078;0.071;0.001;72;1.1;0.25
0.153;0.005;0.005;0.0025;0.014;0.005;0.005;0.29;0.005;0.015;0.03;0.0005;0.011;0.24;0.077;0.096;0.0015;0.0005;0.001;0.0011;0.0005;0.0005;0.001;0.0013;0.0005;0.017;0.024;0.001;31;0.1;0.18
0.14;0.012;0.048;0.037;0.051;0.023;0.06;0.62;0.05;0.015;0.093;0.0005;0.027;0.06;0.14;0.55;0.0015;0.0013;0.001;0.0013;0.0005;0.0005;0.001;0.0018;0.0005;0.058;0.087;0.0011;19;0.59;0.24
0.102;0.016;0.038;0.038;0.052;0.024;0.059;0.08;0.05;0.015;0.094;0.0005;0.028;0.07;0.088;0.58;0.0015;0.0005;0.001;0.0005;0.001;0.0005;0.001;0.001;0.0005;0.079;0.097;0.0032;46;0.27;0.2
0.05;0.005;0.026;0.025;0.061;0.02;0.058;0.05;0.041;0.015;0.097;0.0005;0.019;0.08;0.091;0.49;0.0037;0.0005;0.001;0.0005;0.0016;0.0005;0.001;0.0011;0.0005;0.06;0.087;0.0075;7.7;0.22;0.26
0.17;0.012;0.034;0.025;0.083;0.014;0.057;1.3;0.062;0.015;0.082;0.0005;0.014;0.13;0.25;0.56;0.0087;0.0005;0.001;0.0005;0.0005;0.0005;0.001;0.0016;0.0016;0.1;0.072;0.0044;26;0.31;0.07
0.05;0.012;0.025;0.023;0.042;0.018;0.048;0.36;0.034;0.015;0.096;0.0013;0.021;0.08;0.1;0.47;0.0032;0.0005;0.001;0.0011;0.0005;0.0005;0.001;0.0005;0.0005;0.07;0.085;0.0032;23;0.2;0.05
0.05;0.064;0.11;0.073;0.14;0.052;0.21;0.09;0.14;0.015;0.6;0.0005;0.06;0.09;0.15;2.3;0.0015;0.0005;0.001;0.0005;0.0036;0.0005;0.001;0.0005;0.0005;0.28;0.53;0.001;25;0.46;0.09
0.05;0.011;0.023;0.017;0.045;0.026;0.032;0.54;0.036;0.015;0.14;0.0005;0.03;0.22;0.06;0.62;0.0032;0.0015;0.001;0.0017;0.0036;0.0005;0.001;0.0011;0.0005;0.088;0.089;0.0024;29;0.32;0.14
0.05;0.016;0.07;0.015;0.056;0.005;0.025;0.09;0.053;0.03;0.25;0.0012;0.032;0.025;0.28;0.64;0.0015;0.0025;0.001;0.0019;0.0015;0.0005;0.001;0.0055;0.002;0.005;0.13;0.002;100;0.3;0.34
0.05;0.02;0.045;0.0056;0.019;0.013;0.013;0.15;0.032;0.05;0.16;0.0005;0.013;0.025;0.13;0.41;0.0015;0.0005;0.001;0.0021;0.0017;0.0016;0.001;0.0033;0.0011;0.005;0.087;0.001;15;0.11;0.11
0.05;0.021;0.04;0.01;0.029;0.024;0.04;0.08;0.059;0.015;0.15;0.0005;0.024;0.11;0.23;0.64;0.0015;0.0005;0.001;0.0014;0.0005;0.0005;0.001;0.0016;0.0005;0.096;0.11;0.001;190;0.56;0.14
0.05;0.005;0.018;0.0025;0.011;0.016;0.027;0.09;0.042;0.015;0.099;0.0005;0.019;0.05;0.18;0.37;0.0015;0.0005;0.001;0.0013;0.0022;0.0014;0.001;0.0014;0.0005;0.059;0.076;0.001;130;1.3;0.12
0.05;0.005;0.019;0.011;0.037;0.027;0.029;0.26;0.063;0.015;0.12;0.0005;0.019;0.025;0.14;0.5;0.0015;0.0005;0.001;0.0005;0.0012;0.0005;0.001;0.001;0.0005;0.072;0.099;0.001;15;0.39;0.06
0.05;0.005;0.005;0.0025;0.005;0.005;0.005;0.27;0.005;0.015;0.037;0.0005;0.005;0.025;0.21;0.061;0.0015;0.0005;0.002;0.0019;0.0012;0.0005;0.001;0.002;0.0005;0.005;0.025;0.0028;130;0.36;0.06
0.05;0.013;0.023;0.021;0.042;0.02;0.053;0.15;0.041;0.015;0.1;0.0005;0.031;0.025;0.2;0.48;0.0015;0.0005;0.001;0.0011;0.0005;0.0014;0.001;0.0012;0.0005;0.057;0.075;0.0051;110;0.3;0.03
0.05;0.015;0.029;0.026;0.039;0.03;0.056;1.1;0.12;0.015;0.091;0.0005;0.036;0.025;0.065;0.57;0.0043;0.0005;0.001;0.0005;0.0005;0.0005;0.001;0.0005;0.0005;0.063;0.063;0.01;39;0.4;0.06
0.05;0.005;0.028;0.011;0.021;0.01;0.021;0.23;0.025;0.015;0.06;0.0005;0.012;0.05;0.097;0.26;0.0015;0.0005;0.001;0.0005;0.0005;0.001;0.001;0.0005;0.0005;0.028;0.043;0.0052;140;;0.11
0.05;0.021;0.052;0.011;0.079;0.044;0.035;0.13;0.035;0.015;0.19;0.0005;0.055;0.07;0.17;0.8;0.0015;0.0005;0.001;0.0005;0.0012;0.001;0.001;0.0005;0.0005;0.1;0.14;0.0035;81;;0.21
0.05;0.03;0.02;0.01;0.04;0.02;0.01;0.21;0.02;0.015;0.12;0.0005;0.02;0.13;0.11;0.44;0.0015;0.0005;0.001;0.0005;0.0013;0.0015;0.001;0.0005;0.0005;0.06;0.08;;43;;0.05
0.288;0.019;0.02;0.011;0.045;0.021;0.014;0.23;0.016;0.03;0.1;0.0005;0.015;0.2;0.14;0.46;0.0015;0.0005;0.001;0.0005;0.0065;0.0041;0.001;0.0013;0.0005;0.11;0.076;;170;;0.23
0.12;0.005;0.005;0.0025;0.005;0.005;0.005;0.12;0.005;0.06;0.084;0.0005;0.005;0.06;0.2;0.14;0.0015;0.0005;0.001;0.0005;0.0035;0.0021;0.001;0.001;0.0005;0.011;0.043;;98;;0.14
0.05;0.005;0.005;0.01;0.014;0.005;0.005;0.45;0.014;0.09;0.081;0.0005;0.005;0.12;0.14;0.21;0.0015;0.0011;0.0022;0.0038;0.0021;0.0005;0.001;0.0058;0.0023;0.038;0.056;;69;;0.22
0.153;0.01;0.023;0.028;0.058;0.045;0.033;0.025;0.031;0.07;0.091;0.0005;0.039;0.09;0.4;0.53;0.023;0.0021;0.001;0.003;0.0005;0.0005;0.001;0.0052;0.0005;0.071;0.086;;;;0.1
0.29;0.005;0.005;0.0065;0.014;0.005;0.005;0.35;0.01;0.015;0.056;0.0005;0.011;;0.27;0.16;0.0015;0.0005;0.001;0.0011;0.0005;0.0005;0.001;0.0022;0.0013;0.032;0.034;;;;0.2
0.05;0.015;0.056;0.038;0.055;0.029;0.076;;0.051;0.015;0.11;0.0005;0.034;;0.088;0.65;0.0015;0.0022;0.001;0.0005;0.0005;0.0005;0.001;0.0005;0.0005;0.07;0.11;;;;0.14
0.05;0.012;0.018;0.015;0.019;0.01;0.022;;0.023;0.015;0.084;0.0005;0.011;;0.11;0.35;0.0015;0.002;0.001;0.0011;0.0005;0.0005;0.001;0.0005;0.0005;0.068;0.067;;;;0.13
0.05;0.034;0.045;0.031;0.079;0.022;0.082;;0.071;0.015;0.15;0.0005;0.023;;0.064;0.87;0.0015;0.0005;0.001;0.0005;0.0005;0.0005;0.001;0.0005;0.0005;0.16;0.14;;;;0.04
0.05;0.031;0.044;0.037;0.075;0.031;0.081;;0.058;0.015;0.13;;0.031;;0.14;0.8;0.0046;0.0005;0.001;0.0005;0.0005;0.0005;0.001;0.0005;0.0005;0.13;0.12;;;;0.03
0.05;0.25;0.21;0.16;0.23;0.11;0.42;;0.26;0.015;1.3;;0.1;;0.097;5.3;0.0015;0.0005;0.001;0.0005;;0.0005;0.001;0.0005;0.0005;0.71;1.2;;;;
0.05;;;;;;;;;0.015;;;;;0.3;;0.0015;;0.001;0.0005;;;0.001;0.0005;0.0005;;;;;;
