SUW;Parameter;January mean;January sd;January rel sd;February mean;February sd;February rel sd;March mean;March sd;March rel sd;April mean;April sd;April rel sd;May mean;May sd;May rel sd;June mean;June sd;June rel sd;July mean;July sd;July rel sd;August mean;August sd;August rel sd;September mean;September sd;September rel sd;October mean;October sd;October rel sd;November mean;November sd;November rel sd;December mean;December sd;December rel sd
Berlin-Spandauer-Schifffahrtskanal;ROWvol, Seperate sewer system [m3/month];93300.81494;24656.87715;0.264272902;65819.66425;17394.3537;0.264272902;73060.80393;19307.9907;0.264272902;52740.70368;13937.93883;0.264272902;65869.78938;17407.60041;0.264272902;137566.3019;36355.04585;0.264272902;133776.3978;35353.47692;0.264272902;84733.11638;22392.66659;0.264272902;65532.60076;17318.4906;0.264272902;96071.38459;25389.06363;0.264272902;77776.82064;20554.30612;0.264272902;90390.78274;23887.8345;0.264272902
Berlin-Spandauer-Schifffahrtskanal;ROWvol, CSO [m3/month];73672.60066;10314.16409;0.14;51972.81335;7276.193869;0.14;57690.59397;8076.683156;0.14;41645.34686;5830.34856;0.14;52012.39338;7281.735073;0.14;108625.7095;15207.59933;0.14;105633.1088;14788.63523;0.14;66907.33677;9367.027148;0.14;51746.141;7244.459741;0.14;75860.31008;10620.44341;0.14;61414.47587;8598.026622;0.14;71374.76821;9992.46755;0.14
Berlin-Spandauer-Schifffahrtskanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Britzer Verbindungskanal;ROWvol, Seperate sewer system [m3/month];33835.11598;8880.91281;0.262476204;23869.20173;6265.097468;0.262476204;26495.16808;6954.351148;0.262476204;19126.17619;5020.166128;0.262476204;23887.37938;6269.868669;0.262476204;49887.79338;13094.35864;0.262476204;48513.40193;12733.61359;0.262476204;30728.07908;8065.38956;0.262476204;23765.09946;6237.773099;0.262476204;34839.85045;9144.631702;0.262476204;28205.41008;7403.248977;0.262476204;32779.80604;8603.919065;0.262476204
Britzer Verbindungskanal;ROWvol, CSO [m3/month];;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;
Britzer Verbindungskanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Charlottenburger Verbindungskanal;ROWvol, Seperate sewer system [m3/month];874.5005899;237.0437773;0.271061884;616.9221056;167.2240681;0.271061884;684.7926909;185.6211968;0.271061884;494.3341224;133.9951384;0.271061884;617.3919243;167.351418;0.271061884;1289.397228;349.5064415;0.271061884;1253.87478;339.87766;0.271061884;794.1962812;215.2763401;0.271061884;614.231484;166.4947431;0.271061884;900.4689032;244.0827972;0.271061884;728.9955138;197.6028973;0.271061884;847.225106;229.6504332;0.271061884
Charlottenburger Verbindungskanal;ROWvol, CSO [m3/month];1358.781584;190.2294218;0.14;958.5612701;134.1985778;0.14;1064.017233;148.9624126;0.14;768.0865054;107.5321108;0.14;959.2912649;134.3007771;0.14;2003.43971;280.4815593;0.14;1948.245639;272.7543894;0.14;1234.00635;172.760889;0.14;954.3806358;133.613289;0.14;1399.130632;195.8782885;0.14;1132.698698;158.5778177;0.14;1316.401481;184.2962074;0.14
Charlottenburger Verbindungskanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dahme;ROWvol, Seperate sewer system [m3/month];61451.56707;16232.30902;0.264148008;43351.40604;11451.18754;0.264148008;48120.70393;12710.98808;0.264148008;34737.09089;9175.733356;0.264148008;43384.42041;11459.90822;0.264148008;90606.54861;23933.53931;0.264148008;88110.36956;23274.17858;0.264148008;55808.54559;14741.71613;0.264148008;43162.33479;11401.24475;0.264148008;63276.37264;16714.32777;0.264148008;51226.85705;13531.47224;0.264148008;59534.90601;15726.02682;0.264148008
Dahme;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dahme;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flughafensee;ROWvol, Seperate sewer system [m3/month];83805.28747;22000.65382;0.262521071;59120.98289;15520.50374;0.262521071;65625.16823;17227.98944;0.262521071;47373.11068;12436.43975;0.262521071;59166.00663;15532.32342;0.262521071;123565.7318;32438.60824;0.262521071;120161.5386;31544.93581;0.262521071;76109.55147;19980.36096;0.262521071;58863.13478;15452.81318;0.262521071;86293.88724;22653.96369;0.262521071;69861.22058;18340.04244;0.262521071;81191.41872;21314.45819;0.262521071
Flughafensee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flughafensee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Groáer Wannsee;ROWvol, Seperate sewer system [m3/month];15788.5263;4204.952452;0.266329635;11138.11815;2966.410944;0.266329635;12363.4764;3292.760163;0.266329635;8924.873672;2376.958351;0.266329635;11146.60041;2968.670022;0.266329635;23279.20904;6199.943255;0.266329635;22637.87488;6029.136964;0.266329635;14338.68543;3818.816864;0.266329635;11089.54076;2953.473347;0.266329635;16257.36691;4329.818603;0.266329635;13161.52896;3505.305209;0.266329635;15296.08558;4073.800896;0.266329635
Groáer Wannsee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Groáer Wannsee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kleiner Wannsee;ROWvol, Seperate sewer system [m3/month];5400.56538;1420.274363;0.262986236;3809.863829;1001.941749;0.262986236;4229.00538;1112.170208;0.262986236;3052.809545;802.8468919;0.262986236;3812.765241;1002.70478;0.262986236;7962.800837;2094.107021;0.262986236;7743.428429;2036.415098;0.262986236;4904.638134;1289.852323;0.262986236;3793.247627;997.5719164;0.262986236;5560.935282;1462.449439;0.262986236;4501.984309;1183.959909;0.262986236;5232.122916;1375.976313;0.262986236
Kleiner Wannsee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kleiner Wannsee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Landwehrkanal;ROWvol, Seperate sewer system [m3/month];110536.1051;29117.36683;0.263419512;77978.41134;20541.03504;0.263419512;86557.1936;22800.85367;0.263419512;62483.39812;16459.34622;0.263419512;78037.796;20556.67811;0.263419512;162978.6751;42931.763;0.263419512;158488.669;41749.00778;0.263419512;100385.7111;26443.55501;0.263419512;77638.31913;20451.44811;0.263419512;113818.4771;29982.00765;0.263419512;92144.39152;24272.63062;0.263419512;107088.5079;28209.20247;0.263419512
Landwehrkanal;ROWvol, CSO [m3/month];115691.4279;16196.7999;0.14;81615.26718;11426.1374;0.14;90594.15754;12683.18206;0.14;65397.57792;9155.660909;0.14;81677.42149;11434.83901;0.14;170579.8808;23881.18331;0.14;165880.4641;23223.26497;0.14;105067.627;14709.46778;0.14;81259.31331;11376.30386;0.14;119126.8872;16677.76421;0.14;96441.93827;13501.87136;0.14;112083.0373;15691.62522;0.14
Landwehrkanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marzahn-Hohenschoenhausener Grenzgraben;ROWvol, Seperate sewer system [m3/month];182730.4381;48172.20542;0.263624418;128908.3712;33983.39435;0.263624418;143090.2047;37722.07196;0.263624418;103293.1159;27230.58757;0.263624418;129006.5417;34009.27449;0.263624418;269424.77;71026.94822;0.263624418;262002.2108;69070.18038;0.263624418;165950.5277;43748.61132;0.263624418;128346.1549;33835.1804;0.263624418;188156.6223;49602.68007;0.263624418;152326.5635;40157.00166;0.263624418;177031.1153;46669.72477;0.263624418
Marzahn-Hohenschoenhausener Grenzgraben;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marzahn-Hohenschoenhausener Grenzgraben;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelsee;ROWvol, Seperate sewer system [m3/month];10807.01334;2850.511056;0.263764924;7623.877562;2010.911488;0.263764924;8462.617214;2232.141589;0.263764924;6108.94437;1611.325249;0.263764924;7629.683545;2012.442903;0.263764924;15934.27517;4202.902885;0.263764924;15495.29141;4087.114365;0.263764924;9814.618656;2588.752147;0.263764924;7590.627059;2002.141172;0.263764924;11127.92783;2935.157041;0.263764924;9008.872416;2376.224551;0.263764924;10469.94493;2761.604234;0.263764924
Mueggelsee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelsee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelspree;ROWvol, Seperate sewer system [m3/month];31729.64815;8358.937705;0.263442496;22383.88581;5896.866748;0.263442496;24846.44538;6545.609586;0.263442496;17936.00594;4725.106172;0.263442496;22400.93232;5901.357522;0.263442496;46783.41081;12324.73852;0.263442496;45494.54404;11985.19623;0.263442496;28815.95376;7591.346783;0.263442496;22286.26155;5871.148368;0.263442496;32671.86071;8607.156534;0.263442496;26450.26364;6968.123472;0.263442496;30740.0073;8098.224249;0.263442496
Mueggelspree;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelspree;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuenhagener Muehlenflieá (Erpe);ROWvol, Seperate sewer system [m3/month];18012.45073;4720.836041;0.262087381;12707.00004;3330.344364;0.262087381;14104.95859;3696.731659;0.262087381;10182.00459;2668.57492;0.262087381;12716.67709;3332.880596;0.262087381;26558.24856;6960.581815;0.262087381;25826.57801;6768.820195;0.262087381;16358.38963;4287.3275;0.262087381;12651.58019;3315.819521;0.262087381;18547.33083;4861.021366;0.262087381;15015.42243;3935.352743;0.262087381;17450.6463;4573.594188;0.262087381
Neuenhagener Muehlenflieá (Erpe);ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuenhagener Muehlenflieá (Erpe);ROWvol, WWTP [m3/month];53620.90006;5898.299007;0.11;50369.55174;5540.650691;0.11;54332.82913;5976.611204;0.11;51943.56819;5713.792501;0.11;53373.24149;5871.056563;0.11;54061.90474;5946.809521;0.11;53363.15547;5869.947101;0.11;52545.33257;5779.986583;0.11;50677.81879;5574.560067;0.11;52349.4472;5758.439192;0.11;52083.89942;5729.228936;0.11;54424.80266;5986.728293;0.11
Neukoellner Schifffahrtskanal;ROWvol, Seperate sewer system [m3/month];17721.63093;4676.760826;0.263901265;12501.83933;3299.251218;0.263901265;13877.22716;3662.217805;0.263901265;10017.61117;2643.660262;0.263901265;12511.36014;3301.763771;0.263901265;26129.45269;6895.595627;0.263901265;25409.59531;6705.624354;0.263901265;16094.27546;4247.299658;0.263901265;12447.31426;3284.861984;0.263901265;18247.87513;4815.637337;0.263901265;14772.99112;3898.611048;0.263901265;17168.8971;4530.89367;0.263901265
Neukoellner Schifffahrtskanal;ROWvol, CSO [m3/month];34066.56077;4769.318508;0.14;24032.47596;3364.546635;0.14;26676.4049;3734.696686;0.14;19257.00636;2695.980891;0.14;24050.77795;3367.108914;0.14;50229.04447;7032.066225;0.14;48845.25167;6838.335234;0.14;30938.27059;4331.357882;0.14;23927.66159;3349.872623;0.14;35078.16801;4910.943521;0.14;28398.3456;3975.768383;0.14;33004.03213;4620.564498;0.14
Neukoellner Schifffahrtskanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nordgraben;ROWvol, Seperate sewer system [m3/month];78878.17519;20786.78699;0.263530272;55645.11962;14664.17353;0.263530272;61766.90841;16277.4502;0.263530272;44587.93277;11750.27007;0.263530272;55687.4963;14675.34107;0.263530272;116301.0084;30648.83641;0.263530272;113096.9558;29804.47157;0.263530272;71634.88982;18877.96202;0.263530272;55402.43101;14600.21773;0.263530272;81220.46425;21404.05106;0.263530272;65753.91317;17328.14665;0.263530272;76417.982;20138.45161;0.263530272
Nordgraben;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
